"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"481","P4",9,584,619,NA,"Dynamic","2",83,"nan","nan",204,-314,170.277899878905,-370.716805060083,163.794094514707,-367.238746885728,-360.332893970355,150.920185013364,157.273559945046,-363.740986344303,8,230,"[17.76092313 18.69950304 18.64781789 18.84060609 18.74535298 18.63634796
 17.93675101 18.33913103 18.38036091 18.79469515 17.65051996 18.92307587
 18.61269097 17.55791018 19.31950194 18.6456251  18.06161599 17.07972889
 18.45737011 19.39163194 17.73720398 23.88804988 22.44815417 21.29456494
 19.99486494 18.66813004 21.70222998 19.95356707 18.64390308 21.69649489
 18.45286996 20.05255315 17.36753294 18.20688206 19.46234494 19.18106293
 18.21087394 18.31912599 18.40062113 18.53240305]","Upper/Lower",4.50266278092749,TRUE,19.01736483,19.3577148655412,-10.3839110897284,-28.2101037260145,385.033128069954,33.7221001210948,56.7168050600835,1.58363195957052,0.0697490164708412,0.00754794537858669,FALSE,407.952831515025,9.7908679563606,7.654824497755
"482","P4",9,585,217,NA,"Dynamic","1",84,"nan","nan",-326,-179,-323.402759856,-72.9562705914992,-320.852937561267,-77.3163748786185,-91.9319260344901,-316.370854841495,-318.584206750363,-84.7144425401986,8,238,"[17.36753294 18.20688206 19.46234494 19.18106293 18.21087394 18.31912599
 18.40062113 18.53240305 25.91710305 23.33753905 18.91819504 18.84932886
 19.52838618 19.53856484 18.58196314 19.75845289 20.77018796 21.66058519
 20.96548188 20.51427192 21.03773807 19.07137013 18.56669993 17.93655287
 18.9410802  19.07710894 18.19274295 19.29813996 18.215277   18.98073615
 19.39463289 18.046082   19.40849493 18.68524612 18.47752905 20.00766178
 18.91687419 18.61638785 18.30011304 19.21675401]","Left/Right",4.94741479214281,TRUE,19.360203226,-7.0319050145049,18.9756554429909,110.333450251512,348.424015793712,-2.59724014399995,-106.043729408501,2.5458127356622,-2.36479793843361,-0.28279694558446,FALSE,331.529730945956,7.95671354270293,1.27313595689237
"483","P4",9,586,847,NA,"Dynamic","2",85,"nan","nan",311,-379,319.002731676168,-370.141719123422,311.601526247434,-369.345739180166,-367.758569816106,296.843658774606,304.403286713697,-368.57158767866,1,238,"[20.00766178 18.91687419 18.61638785 18.30011304 19.21675401 18.1116641
 18.75817287 18.55170703 18.01809506 17.909321   19.649497   18.30944791
 17.91142114 19.79412884 19.11542704 19.26397812 18.12630682 18.28630618
 18.30009883 19.04843398 18.38591113 18.19451596 18.57453608 18.66051788
 19.28871498 18.02976406 18.31998001 18.78587808 19.031642   18.92678882
 18.07842101 18.53426406 19.05230898 19.00195307 17.58290408 17.97503396
 18.96874886 18.12496898 18.72467599 19.42927809]","Upper/Lower",5.25221068458632,TRUE,18.64706507175,22.1590729015622,-2.38314930731627,-6.13841461949034,398.39790809365,-8.00273167616825,-8.85828087657762,0.28650899482668,-0.168231012554026,-0.0175945339588397,FALSE,488.638552564674,11.7273252615522,7.00892526652168
"484","P4",9,587,640,NA,"Static","2",86,"nan","nan",-457,104,-567.148693546373,80.960570204132,-559.588737612877,81.3594591504382,82.1680152260536,-544.264551876427,-552.516778065855,81.7325997503104,2,240,"[17.58290408 17.97503396 18.96874886 18.12496898 18.72467599 19.42927809
 18.2432679  18.52940395 18.76235311 18.63322384 18.69422919 17.48782001
 19.0514978  18.48891517 19.68188887 18.27915013 18.43774505 18.467705
 18.77806592 18.47030502 19.11640796 18.13705103 20.815528   18.49643793
 19.44798208 19.41213198 17.53070788 19.26290011 18.51542899 18.77702889
 18.84320914 19.28100805 19.10451497 18.74460699 18.10053689 18.19872414
 20.54873691 17.87042012 18.34065001 18.812333  ]","Upper/Lower",4.6230216298718,TRUE,18.70418814975,-22.8841416699457,-1.20744502192169,-176.979680868414,408.392918856983,110.148693546373,23.039429795868,2.70077855604785,-2.66903129310517,-0.272310395400515,FALSE,572.89811879525,13.749554851086,9.41897404400288
"485","P4",9,588,128,NA,"Static","2",87,"nan","nan",447,-121,445.10443551964,-123.094603051664,437.312389758029,-122.666979792787,-121.863106453127,422.664407640263,430.096538221613,-122.270977761488,2,241,"[18.19872414 20.54873691 17.87042012 18.34065001 18.812333   18.72403896
 19.05290294 19.03114514 19.80481599 18.72611395 18.42731587 18.80194503
 18.70990009 18.79769191 18.59880215 18.615118   18.42991984 20.69970407
 19.57109803 18.9995449  19.04089306 18.88175798 18.56445405 18.90226989
 19.64529301 17.62407413 18.41753488 18.67318014 19.58139893 19.0824091
 18.12660182 19.03956709 18.72835704 19.43088183 18.69258005 18.2806591
 18.56820006 18.23328389 19.41678906 18.84603105]","Left/Right",5.30189858167432,TRUE,18.86342843025,22.4400278793778,-1.23149659853628,-3.14121041446936,397.131668318626,1.89556448035961,2.09460305166364,0.0677995822000846,0.0426705228612861,0.00447694957211802,FALSE,461.811909568933,11.0834858296544,9.37900569277757
"486","P4",9,589,624,NA,"Static","2",88,"nan","nan",-212,123,-176.200874721549,158.283451169411,-169.853874413746,161.314411709959,168.131894813713,-155.577684810118,-162.551341691236,164.801679309548,2,243,"[18.69258005 18.2806591  18.56820006 18.23328389 19.41678906 18.84603105
 18.41542404 18.99773604 18.50100001 18.83883891 19.30078608 18.379146
 18.11283012 19.26091895 18.24429189 18.87335395 19.22477107 18.72935495
 18.40435201 18.76849495 18.40525703 19.26773903 18.79871194 18.62224704
 18.29671813 20.62910493 18.68857513 19.35055479 18.40832713 18.89895205
 18.15608493 19.52768001 18.48830795 18.7263221  19.73283989 18.35020306
 19.34143598 20.09033994 17.76191103 19.39868508]","Upper/Lower",3.97470751684159,TRUE,18.82572098375,-20.6231899114306,-9.84844364430222,-154.473555358127,404.660100570917,-35.7991252784509,-35.2834511694112,1.20634306693612,1.14022226653058,0.11740535090663,FALSE,236.855228286687,5.68452547888048,3.67992181102588
"487","P4",9,590,225,NA,"Dynamic","1",89,"nan","nan",-314,131,-234.011382917726,165.766816347532,-236.680107091484,172.744069979015,186.801069839321,-242.05675775077,-239.475668207952,180.052932822056,4,246,"[19.73283989 18.35020306 19.34143598 20.09033994 17.76191103 19.39868508
 21.47196187 19.09780619 19.62028584 18.87505013 20.02038993 20.30249592
 18.65196205 18.61541695 19.02757003 17.67087099 19.28680507 18.76141992
 18.63215119 18.77395483 19.76051508 18.69934006 18.47524801 18.84760382
 18.95367308 17.74188294 19.17744614 18.59873906 18.61052681 18.92289519
 18.66580988 19.76439403 18.60082406 19.12777289 19.13426002 18.04224704
 18.24745187 19.50571407 18.57938198 18.49039411]","Left/Right",5.48706473899074,TRUE,18.98574190075,8.04537483304421,-21.0342534917887,-69.0686871763319,395.391238481612,-79.9886170822742,-34.7668163475323,2.09322248694361,0.0935212533392806,0.00985534961295789,FALSE,286.775111781101,6.88260268274643,-7.98154537506385
"488","P4",9,591,195,NA,"Dynamic","2",90,"nan","nan",-551,148,-514.140442199415,87.2251625557388,-512.548264794667,93.9952524936904,107.97475180308,-506.432766906979,-509.558441409231,100.829730195997,2,248,"[19.13426002 18.04224704 18.24745187 19.50571407 18.57938198 18.49039411
 18.04885105 19.12332    17.67949993 20.18644009 18.86293595 17.45615597
 18.68036808 18.88174401 18.71656487 18.40648009 18.61958392 18.02990912
 18.67141505 19.5446678  18.08512001 18.62363215 21.22387197 16.63862308
 18.777953   18.28799886 19.18699616 18.8888039  18.64913991 18.11274118
 18.17937684 18.74924707 18.01131107 19.20207287 18.36066204 18.51054607
 19.42321705 18.60848279 19.01330007 18.31119601]","Left/Right",5.70017116167583,TRUE,18.643791928,-7.7076752924358,-20.7495892473409,-110.378097373329,395.751002987316,-36.8595578005849,60.7748374442612,1.70589323574351,-1.05927001720965,-0.111525303496157,FALSE,521.486934915809,12.5156864379794,1.7905335416675
"489","P4",9,592,944,NA,"Static","2",91,"nan","nan",80,-275,60.7291121074649,-318.88649258886,53.4950104390502,-317.933504929372,-315.989670444774,38.7394192746214,46.3774780381182,-316.995873575128,2,250,"[18.51054607 19.42321705 18.60848279 19.01330007 18.31119601 18.239734
 19.02844687 20.30007006 19.38785706 19.94289388 17.60778599 18.67849613
 20.17018502 17.99719897 18.32503197 19.11978703 18.58679205 18.8221219
 18.0332649  19.77006602 18.2164961  18.11200893 18.64692406 18.66015908
 18.76421995 19.27592396 18.57116795 18.31052196 18.5828181  19.27404501
 17.97398506 19.20578699 19.47542699 19.51239794 18.01428501 18.48059404
 19.19116685 17.81289    18.44297    19.58072116]","Upper/Lower",4.40641557984054,TRUE,18.7995245745,21.9896928328435,-2.89682214408589,-7.5046719610692,393.266668564908,19.2708878925351,43.8864925888602,1.15034665153822,0.320974390087257,0.0340072881566749,FALSE,324.61765234347,7.79082365624329,3.01226469685018
"490","P4",9,593,723,NA,"Dynamic","2",92,"nan","nan",517,-179,617.111740566921,-50.676077140656,609.277913691711,-50.6521660377457,-52.80185624222,594.440772246029,601.928892419066,-51.7169344164873,3,253,"[18.01428501 18.48059404 19.19116685 17.81289    18.44297    19.58072116
 20.00556188 17.61708013 19.25651706 18.84107781 18.37440114 20.03129385
 18.39239802 18.50486314 18.64247187 17.943657   19.4029191  18.51200103
 18.69370183 18.86233618 18.52840488 18.03758717 19.36588995 18.39854289
 18.24411494 19.77440319 18.16860586 19.19456315 19.07576201 19.72104493
 19.01160087 21.08556801 18.52214406 18.79756199 19.80711496 19.27211415
 19.73406086 18.43728102 19.88054812 18.83711596]","Upper/Lower",4.85186190716922,TRUE,18.91242340175,22.6709683208921,2.12577910156408,5.35676657061101,401.330794498083,-100.111740566921,-128.323922859344,3.9061347278036,-2.67970721231316,-0.278210565225511,FALSE,619.188957540346,14.8605349809683,9.45265932541031
"491","P4",9,594,42,NA,"Static","1",93,"nan","nan",-478,13,-408.586297815545,-7.06730266413809,-416.195953709666,-6.49778845632851,-5.38462479062849,-431.06966947243,-423.370688692755,-5.96082416162308,0,253,"[19.80711496 19.27211415 19.73406086 18.43728102 19.88054812 18.83711596
 19.56171216 18.58482603 19.49817082 18.21937412 18.6855949  18.446862
 18.58395804 18.57129601 19.03680409 18.45302992 18.9841541  18.8819808
 19.71039921 17.64841587 18.9568561  18.46082299 18.56219186 19.53126909
 19.03058193 18.85171514 19.18765297 18.34812597 19.03638407 19.46065901
 18.09944585 18.94925511 18.57992494 19.27339891 18.89056014 19.18829302
 18.81505596 18.61672685 18.8121621  18.68427894]","Left/Right",4.47702997806482,FALSE,18.90425435225,22.4833716568855,-1.6826778735096,-4.28009378320232,397.551611981311,-69.4137021844554,20.0673026641381,1.73414884130741,-1.69722682299454,-0.17788327895087,FALSE,408.64741468601,9.80753795246423,-9.55940412118026
"492","P4",9,595,964,NA,"Static","2",94,"nan","nan",-220,-161,-246.876550885736,-108.229371838768,-254.194584444596,-108.916018196714,-110.297565389293,-268.918624849754,-261.774984073293,-109.62728219338,0,253,"[19.18829302 18.81505596 18.61672685 18.8121621  18.68427894 18.63959106
 17.89022097 19.05031619 18.9564079  17.96993497 19.00192513 19.12850281
 19.30294    18.32627202 18.64812197 18.86352198 18.42155401 18.14248413
 18.94100988 19.13609519 18.25849689 18.76684092 18.70035706 17.86900614
 18.25335389 18.22582493 18.3047161  18.72682199 18.41204194 19.51625803
 18.38818798 18.08590395 19.02863919 17.96232397 19.15110694 18.59609806
 18.51536497 18.94788304 18.61134591 18.55663001]","Upper/Lower",3.56838923506439,FALSE,18.63531542475,22.0420739640178,2.0681935505244,5.36033201962699,396.002419197359,26.8765508857358,-52.7706281612316,1.42129616688769,0.523901659361763,0.0551239960881676,FALSE,269.558209494446,6.4693970278667,-9.11384998347081
"493","P4",9,596,24,NA,"Static","2",95,"nan","nan",-357,-60,-410.162693884924,-72.5007412592201,-417.38273180725,-74.5144991708947,-78.5739985750129,-431.937480157819,-424.641316578972,-76.5390082758147,1,254,"[19.15110694 18.59609806 18.51536497 18.94788304 18.61134591 18.55663001
 18.57415191 18.14978709 18.73243181 19.43880506 18.08100403 19.31700809
 18.63119495 18.35641288 18.33064202 20.05598205 19.21282988 18.45562621
 18.50587386 18.49222509 18.37066095 19.39466689 18.31022603 19.69750505
 18.16850412 19.6213529  18.63758313 18.37358996 19.67062685 17.92476
 19.93889501 17.73525495 19.032015   19.09990003 18.48657802 19.16194498
 19.45679518 18.58805679 18.76000501 18.399928  ]","Left/Right",3.85414799582213,TRUE,18.78853131775,21.7747862728951,6.07325731579273,15.5844441521913,401.058119921607,53.1626938849242,12.5007412592201,1.31070338315124,1.3095989846688,0.136056650272698,FALSE,416.521059417257,9.99650542601418,-9.55482932972946
"494","P4",9,597,193,NA,"Dynamic","1",96,"nan","nan",-480,-191,-512.564308517961,-204.11452004696,-506.72817730116,-209.439803407579,-219.270932628851,-495.95395999491,-501.421628764732,-214.281859484387,20,274,"[17.73525495 19.032015   19.09990003 18.48657802 19.16194498 19.45679518
 18.58805679 18.76000501 18.399928   18.37360696 18.73132796 18.40243395
 20.87075915 21.31345496 22.04978303 22.59709896 24.19119398 21.96376608
 22.083316   20.23254801 22.05497399 22.82258193 21.051788   21.78244106
 21.32974495 20.35957505 20.3657439  20.65897011 22.82842482 23.2773351
 22.62728591 21.50654397 18.60571816 18.57593888 18.90220703 19.65326397
 18.32331205 18.2504761  19.60725896 18.6546999 ]","Left/Right",4.48358288616873,TRUE,20.269201271,-16.610348523051,15.1564125818913,137.620547208935,369.789398094737,32.5643085179606,13.1145200469601,0.842541808684568,-0.365171567188812,-0.0411463444993153,FALSE,551.710891373821,13.2410613929717,4.19435204430909
"495","P4",9,598,679,NA,"Dynamic","2",97,"nan","nan",-265,81,-209.833645595228,73.9135214091191,-202.694377476798,76.4018296267795,81.1745473846565,-189.000852098696,-195.821177206545,78.7974030147502,1,275,"[19.65326397 18.32331205 18.2504761  19.60725896 18.6546999  18.54512491
 18.33560201 19.528209   17.97428401 19.16595711 18.65888992 18.68994604
 18.73025903 19.05876584 18.70267419 18.97568093 18.21420202 20.62372491
 16.94789296 17.95723219 18.89138483 18.45113514 18.18582602 18.45632098
 19.64637497 18.30509398 19.1877631  18.55701581 18.52088515 18.38875003
 18.988522   18.77556788 18.30980205 18.53548596 18.07067194 19.41626798
 18.249874   18.19102815 18.62387499 17.93447207]","Upper/Lower",4.51444881316274,TRUE,18.657089327,-20.8327934965319,-7.26102597553741,-160.784598440538,394.164877114791,-55.1663544047723,7.0864785908809,1.3348714642946,1.19425482059477,0.12624315461342,FALSE,222.471048612802,5.33930516670726,7.50049272971133
"496","P4",9,599,278,NA,"Static","1",98,"nan","nan",202,157,133.475891851107,128.477340659609,140.774525696983,127.836902271677,126.509571014317,155.901203020199,148.28600163546,127.177787478057,0,275,"[18.07067194 19.41626798 18.249874   18.19102815 18.62387499 17.93447207
 18.81422498 19.26748687 18.68770411 17.88704493 19.82573606 18.52788497
 19.77669005 18.27733102 18.92462885 19.76018399 17.74050109 19.61441291
 17.91118411 18.43965193 19.31204996 19.81031313 18.40473292 18.88519013
 18.04744801 19.25357385 18.06910313 18.4194718  18.33476103 18.977792
 19.11218511 19.15131393 18.68704404 18.32100702 19.54184705 17.89299189
 18.8592691  18.94239895 18.28943705 18.88416288]","Left/Right",3.4772489471361,FALSE,18.7284236995,-22.4253111690924,1.96776964529228,174.985270947218,400.665135513394,68.524108148893,28.5226593403909,1.78135875225254,-1.57844634648852,-0.164148541864223,FALSE,185.262626474995,4.44630303539989,-6.30808067932976
"497","P4",9,600,276,NA,"Static","2",99,"nan","nan",-173,-353,-139.180040087431,-370.659968874794,-144.311239036065,-364.238849053604,-351.47009404665,-154.514914421599,-149.204682687615,-358.115253313233,12,287,"[18.32100702 19.54184705 17.89299189 18.8592691  18.94239895 18.28943705
 18.88416288 19.04175594 18.97087297 17.18573296 18.96810997 18.68424704
 18.62872299 19.25414219 19.22608493 18.95141299 20.03445989 18.89386214
 19.45087803 20.00943385 19.16638296 18.69685901 18.91231118 18.66905089
 18.86770199 19.04995693 21.09792014 20.27092106 21.17511095 20.28260706
 20.03262099 21.12690685 20.53185808 19.60993698 19.87901004 20.34150786
 20.8595132  19.7188668  20.57709801 19.8065592 ]","Left/Right",5.37355286371894,TRUE,19.41758825025,15.3348743341674,-19.1898748281447,-51.3712012767792,421.686394879499,-33.8199599125686,17.6599688747943,0.915676019642514,-0.83781487162554,-0.0827841576306323,FALSE,395.929155386418,9.50229972927404,4.91423276737589
"498","P4",9,401,12,NA,"Static","2",0,"nan","nan",-231,-262,-154.375022224619,-336.722616548467,-159.439849745031,-332.434796785002,-324.109237368679,-169.274106962163,-164.37949984232,-328.252950665584,0,0,"[17.20949798 16.76314301 16.68046182 16.46105619 17.00407895 17.46566687
 16.00724016 16.76469599 16.97909902 16.55782084 16.58183313 16.56518201
 16.17822796 17.16953493 16.54767105 17.23893289 16.81251312 16.23060997
 16.62093797 16.48295508 16.86115703 16.56868285 16.70745714 16.77512494
 16.90196688 16.28398313 17.06890808 16.29234198 16.82344382 16.36348804
 16.69071708 16.47528005 16.88223891 16.41224395 16.85864013 16.33075485
 16.1657331  16.60195505 16.87099691]","Left/Right",4.80050417082384,FALSE,16.673237765641,14.8990847375442,-12.6133791797878,-40.2508353721351,390.271569137542,-76.6249777753812,74.722616548467,2.56865673579127,-2.56230852144295,-0.273560421775168,FALSE,370.423768111736,8.89017043468168,2.5850365971274
"499","P4",9,402,721,NA,"Dynamic","1",1,"nan","nan",-320,-192,-312.817186447293,-63.356319421494,-314.582300335271,-69.8070400840742,-82.840379344077,-318.148619408429,-316.338482874271,-76.2251205653062,0,0,"[16.87099691 17.08251098 16.17857511 16.65621903 16.69880981 16.67452999
 16.6260351  18.34837301 15.63233696 16.37091604 16.96522697 16.06150297
 16.76780311 16.60872693 16.60844008 17.1186449  16.67173905 16.72609802
 16.57151105 16.31520898 16.719996   16.59676386 17.04229508 16.23897301
 16.83236496 17.38883695 18.31526309 16.64199494 16.96982002 15.74820396
 15.77135897 15.91775101 16.93641511 16.38775994 16.96728403 16.10549493
 16.71467908 17.047856   16.31260896 17.83809206]","Upper/Lower",5.16897332645021,FALSE,16.701200424,5.33143296113587,19.4840599225831,74.696724275127,403.170940537709,-7.18281355270733,-128.643680578506,3.09225721331052,-3.02347254027782,-0.312468012559534,FALSE,319.168631521706,7.66004715652095,-4.32136083505928
